Arm01	25	150	0	150	155	0	155	158	0	158
Arm02	28	97	0	97	105	0	105	104	0	104
Arm03	2	2	0	2	129	1	128	5	0	5
Arm04	1	1	0	1	1	0	1	2	0	2
Arm05	2	3	0	3	3	0	3	3	0	3
Arm06	4	7	0	7	7	0	7	7	0	7
Arm07	0	0	0	0	0	0	0	0	0	0
Arm08	0	0	0	0	0	0	0	0	0	0
Arm09	1	1	0	1	1	0	1	85	2	83
Arm10	24	124	0	124	128	0	128	127	0	127
Arm11	7	11	0	11	12	0	12	11	0	11
Armo01	0	0	0	0	0	0	0	0	0	0
Armo02	0	0	0	0	0	0	0	59	0	59
Armo03	6	9	0	9	11	0	11	9	0	9
Am-AG-1	23	96	0	96	98	0	98	98	0	98
Am-AG-10	3	3	0	3	9	0	9	3	0	3
Am-AG-10	3	3	0	3	9	0	9	3	0	3
Am-AG-4B	22	49	0	49	49	0	49	63	0	63
Am-AG-11	2	5	0	5	253	0	253	28	0	28
Am-CT-5	5	23	0	23	92	0	92	24	0	24
Am-ATC-3	1	1	0	1	3	1	2	5	0	5
Am-CT-2	2	2	0	2	25	0	25	2	0	2
Am-AG-2B	5	12	0	12	12	0	12	14	0	14
Am-ATC-2	0	0	0	0	4	0	4	176	2	174
