Arm01	6	81	0	81	95	0	95	95	0	95
Arm02	31	269	0	269	280	0	280	272	0	272
Arm03	1	1	0	1	1	0	1	1	0	1
Arm04	31	184	0	184	184	0	184	186	0	186
Arm05	0	0	0	0	0	0	0	0	0	0
Arm06	0	0	0	0	2	0	2	0	0	0
Arm07	0	0	0	0	1	1	0	0	0	0
Arm08	0	0	0	0	0	0	0	0	0	0
Arm09	0	0	0	0	0	0	0	1	0	1
Arm10	22	299	0	299	302	0	302	299	0	299
Arm11	10	64	0	64	64	0	64	64	0	64
Armo01	0	0	0	0	6	0	6	6	0	6
Armo02	0	0	0	0	0	0	0	14	0	14
Armo03	0	0	0	0	1	1	0	0	0	0
Am-AG-1	110	647	0	647	650	0	650	655	0	655
Am-AG-10	36	235	0	235	236	0	236	245	0	245
Am-AG-10	36	235	0	235	236	0	236	245	0	245
Am-AG-4B	94	589	0	589	592	0	592	596	0	596
Am-AG-11	176	857	0	857	871	0	871	876	0	876
Am-CT-5	0	0	0	0	1	0	1	6	0	6
Am-ATC-3	1	1	0	1	1	0	1	1	0	1
Am-CT-2	0	0	0	0	0	0	0	0	0	0
Am-AG-2B	0	0	0	0	0	0	0	1	0	1
Am-ATC-2	1	1	0	1	1	0	1	1	0	1
