MSCB01	0	0	0	0	144	144	0	101	101	0
MSCB02	17	359	359	0	365	365	0	408	408	0
MSCB03	0	0	0	0	112	2	110	154	104	50
MSCB04	3	11	11	0	11	11	0	13	13	0
MSCB05	43	747	5	742	753	5	748	839	9	830
MSCB06	7	195	195	0	196	196	0	201	201	0
MSCB07	0	0	0	0	0	0	0	2	1	1
MSCB08	0	0	0	0	101	100	1	56	56	0
MSCB09	20	242	242	0	256	256	0	244	244	0
MSCB10	3	54	54	0	101	100	1	56	56	0
MSCB11	0	0	0	0	84	84	0	167	117	50
MSCB12	6	225	225	0	229	229	0	225	225	0
MSCB13	7	31	31	0	217	217	0	36	36	0
MSCB14	44	1203	1203	0	1248	1248	0	1205	1205	0
MSCB15	7	37	37	0	38	38	0	40	40	0
MSCB16	1	46	46	0	46	46	0	66	66	0
MSCB17	12	212	212	0	212	212	0	214	214	0
MSCB18	5	63	63	0	65	65	0	76	76	0
MSCB19	7	43	42	1	154	50	104	112	110	2
MSCB20	15	420	420	0	426	426	0	422	422	0
MSCB21	25	520	520	0	523	523	0	520	520	0
MSCB22	8	94	94	0	147	147	0	95	95	0
MSCB23	1	1	1	0	84	83	1	104	104	0
MSCB24	10	225	225	0	280	279	1	228	228	0
MSCB25	0	0	0	0	167	50	117	3	3	0
MSCB26	10	298	298	0	300	299	1	327	327	0
MSCB27	17	215	215	0	331	331	0	362	362	0
MSCB28	91	1378	1378	0	1382	1381	1	1409	1409	0
MSCB29	0	0	0	0	0	0	0	25	25	0
MSCB30	2	2	2	0	84	84	0	167	117	50
MSCB31	1	1	1	0	77	77	0	55	55	0
MSCB32	2	8	8	0	8	8	0	8	8	0
MSCB33	0	0	0	0	287	286	1	214	214	0
MSCB34	13	526	526	0	526	526	0	581	581	0
MSCB35	1	1	1	0	840	831	9	753	748	5
MSCB36	59	1194	1194	0	1215	1215	0	1205	1205	0
MSCB37	17	209	209	0	287	286	1	214	214	0
MSCB38	23	306	306	0	310	310	0	374	374	0
