Arm01	101	1844	1844	0	1866	1865	1	1847	1847	0
Arm02	7	20	20	0	21	21	0	25	25	0
Arm03	0	0	0	0	10	10	0	0	0	0
Arm04	0	0	0	0	0	0	0	0	0	0
Arm05	0	0	0	0	0	0	0	0	0	0
Arm06	0	0	0	0	0	0	0	0	0	0
Arm07	0	0	0	0	0	0	0	0	0	0
Arm08	0	0	0	0	0	0	0	0	0	0
Arm09	0	0	0	0	0	0	0	9	9	0
Arm10	2	13	13	0	13	13	0	13	13	0
Arm11	0	0	0	0	0	0	0	1	1	0
Armo01	0	0	0	0	0	0	0	0	0	0
Armo02	0	0	0	0	0	0	0	7	7	0
Armo03	0	0	0	0	4	4	0	5	5	0
Am-AG-1	339	3314	3314	0	3344	3344	0	3325	3325	0
Am-AG-10	14	144	144	0	146	146	0	147	145	2
Am-AG-10	14	144	144	0	146	146	0	147	145	2
Am-AG-4B	245	2494	2494	0	2511	2511	0	2498	2497	1
Am-AG-11	194	1262	1262	0	1303	1303	0	1276	1274	2
Am-CT-5	2	4	4	0	13	13	0	6	6	0
Am-ATC-3	3	5	5	0	5	5	0	5	5	0
Am-CT-2	3	8	8	0	9	9	0	8	8	0
Am-AG-2B	127	1275	1275	0	1284	1283	1	1289	1289	0
Am-ATC-2	0	0	0	0	1	1	0	663	662	1
