Arm01	30	175	0	175	527	0	527	188	0	188
Arm02	86	756	0	756	764	1	763	770	1	769
Arm03	0	0	0	0	403	1	402	0	0	0
Arm04	1	1	0	1	4	0	4	45	0	45
Arm05	0	0	0	0	0	0	0	0	0	0
Arm06	0	0	0	0	0	0	0	0	0	0
Arm07	0	0	0	0	1	1	0	1	0	1
Arm08	0	0	0	0	0	0	0	0	0	0
Arm09	0	0	0	0	0	0	0	237	0	237
Arm10	6	11	0	11	63	0	63	20	0	20
Arm11	0	0	0	0	3	0	3	0	0	0
Armo01	0	0	0	0	0	0	0	2	0	2
Armo02	0	0	0	0	0	0	0	507	0	507
Armo03	0	0	0	0	1	1	0	8	0	8
Am-AG-1	372	2549	0	2549	2553	0	2553	2665	2	2663
Am-AG-10	11	41	0	41	44	0	44	47	0	47
Am-AG-10	11	41	0	41	44	0	44	47	0	47
Am-AG-4B	177	1908	0	1908	2232	0	2232	1942	1	1941
Am-AG-11	14	40	0	40	641	1	640	217	0	217
Am-CT-5	6	52	0	52	401	0	401	370	0	370
Am-ATC-3	110	730	0	730	731	0	731	781	0	781
Am-CT-2	149	669	0	669	671	0	671	683	0	683
Am-AG-2B	1	2	0	2	12	0	12	272	0	272
Am-ATC-2	2	3	0	3	4	0	4	148	8	140
