MSCB01	0	0	0	0	192	192	0	59	59	0
MSCB02	13	212	212	0	217	217	0	233	233	0
MSCB03	0	0	0	0	1315	465	850	530	465	65
MSCB04	1	2	2	0	2	2	0	2	2	0
MSCB05	31	510	0	510	522	0	522	580	7	573
MSCB06	2	30	30	0	36	36	0	50	50	0
MSCB07	0	0	0	0	0	0	0	3	1	2
MSCB08	0	0	0	0	61	57	4	12	12	0
MSCB09	6	8	8	0	51	50	1	44	44	0
MSCB10	0	0	0	0	61	57	4	12	12	0
MSCB11	0	0	0	0	88	88	0	103	86	17
MSCB12	9	253	253	0	255	255	0	259	259	0
MSCB13	3	3	3	0	7	7	0	16	16	0
MSCB14	37	1081	1081	0	2002	2002	0	1083	1083	0
MSCB15	7	83	83	0	91	91	0	93	91	2
MSCB16	4	19	19	0	23	23	0	97	97	0
MSCB17	10	236	236	0	260	260	0	238	238	0
MSCB18	4	77	77	0	83	83	0	192	192	0
MSCB19	33	475	46	429	530	65	465	1315	850	465
MSCB20	13	559	559	0	604	604	0	561	561	0
MSCB21	3	5	5	0	5	5	0	5	5	0
MSCB22	5	17	17	0	111	109	2	21	21	0
MSCB23	0	0	0	0	15	15	0	177	177	0
MSCB24	5	90	90	0	230	230	0	90	90	0
MSCB25	0	0	0	0	103	17	86	2	0	2
MSCB26	24	505	505	0	506	506	0	527	527	0
MSCB27	9	84	84	0	291	289	2	248	248	0
MSCB28	73	977	977	0	982	982	0	1021	1021	0
MSCB29	1	1	1	0	80	80	0	373	373	0
MSCB30	0	0	0	0	88	88	0	103	86	17
MSCB31	13	48	48	0	65	65	0	209	209	0
MSCB32	0	0	0	0	0	0	0	0	0	0
MSCB33	0	0	0	0	369	369	0	271	271	0
MSCB34	12	357	357	0	360	360	0	410	410	0
MSCB35	0	0	0	0	580	573	7	522	522	0
MSCB36	44	915	915	0	926	926	0	921	921	0
MSCB37	18	265	265	0	369	369	0	271	271	0
MSCB38	9	30	30	0	126	126	0	42	42	0
