Arm01	28	237	0	237	262	0	262	261	0	261
Arm02	44	264	0	264	290	0	290	300	0	300
Arm03	14	96	0	96	120	0	120	105	0	105
Arm04	20	85	0	85	98	0	98	103	0	103
Arm05	8	11	0	11	11	0	11	11	0	11
Arm06	3	9	0	9	15	0	15	12	0	12
Arm07	0	0	0	0	0	0	0	0	0	0
Arm08	2	4	0	4	4	0	4	4	0	4
Arm09	11	36	0	36	85	0	85	47	0	47
Arm10	29	332	0	332	363	0	363	345	0	345
Arm11	13	65	0	65	65	0	65	66	0	66
Armo01	0	0	0	0	0	0	0	0	0	0
Armo02	0	0	0	0	0	0	0	62	0	62
Armo03	34	166	0	166	166	0	166	168	0	168
Am-AG-1	139	929	0	929	930	0	930	935	0	935
Am-AG-10	44	337	0	337	342	1	341	351	0	351
Am-AG-10	44	337	0	337	342	1	341	351	0	351
Am-AG-4B	153	808	0	808	820	0	820	816	0	816
Am-AG-11	200	773	0	773	780	0	780	791	0	791
Am-CT-5	1	2	0	2	3	0	3	2	0	2
Am-ATC-3	36	209	0	209	209	0	209	213	0	213
Am-CT-2	55	220	0	220	220	0	220	221	0	221
Am-AG-2B	46	314	0	314	322	0	322	320	0	320
Am-ATC-2	3	4	0	4	7	0	7	23	0	23
